#erel:= 0.850;
#emax:= 2473.126;
#q:= 0.000;
#nesce:=     9;
#etime:= 0.038;
#snodes:=   230;
param nS:=    10;
param nSG:=    34;
param nRVSG [*] :=
 1 24    5  2    9  2   13  2   17  2   21  9   25  2   29  2   33  2
 2 24    6  2   10  2   14  2   18  2   22  2   26  2   30  2   34 24
 3 24    7 20   11 17   15  2   19  2   23  2   27  2   31  2
 4 24    8  2   12  2   16 13   20  2   24  2   28  4   32  2
;

param ScenF [*] :=
  1  72.9115       59  52.0321      117  67.0073      175  70.3475
    9	122.334000	110.246000	90.621900	82.779200	84.365600	82.348900	95.022700	99.184700	117.728000	121.120000	83.702300	81.747600	81.948700	71.142500	74.801200	79.888100	96.664800	94.273000	116.634000	117.609000	120.756000	118.967000	102.670000	87.009100	24.455500	15.052200	18.777200	21.343700	19.774600	23.358200	31.085700	37.291900	19.395600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.151800	0.000000	7.620400	23.709500	24.964900	16.844500	15.597200	20.133100	112.429000	74.530600	67.472800	59.617100	61.525000	59.912500	63.325200	61.918700	65.687800	57.291000	57.673100	40.647200	42.201000	47.133400	48.210300	43.093500	34.102100	43.863400	45.293600	64.940600	112.091000	102.662000	83.912700	58.562000	103.295000	113.661000	104.559000	100.604000	90.869100	91.681800	95.561000	113.094000	136.129000	130.301000	114.874000	92.354100	99.050900	81.778200	81.739900	107.207000	99.477800	83.084500	114.881000	146.378000	161.036000	155.054000	132.226000	114.660000	0.635127	0.000000	0.646351	0.000000	84.031000	56.125200	52.302400	49.316600	46.071700	45.414100	51.755200	61.356700	65.477900	69.184300	76.455400	66.351300	62.761500	61.652800	63.745500	62.931400	92.891700	110.761000	123.640000	138.856000	0.625300	0.000000	0.611015	0.000000	0.601112	0.000000	44.780700	41.762300	61.612400	71.419500	89.306700	94.973000	96.456400	81.845500	69.819800	58.923600	57.815300	61.828600	65.656700	72.223400	72.244700	72.998500	79.752600	0.564155	0.000000	0.547833	0.000000	0.556605	0.022200	0.553473	0.048500	95.136500	85.651800	95.613500	89.434800	86.806000	89.711600	79.254700	73.718400	70.635000	80.552800	109.789000	80.270900	101.212000	0.491759	0.410800	0.437293	0.034300	0.441098	0.027300	0.492982	1.370300	101.213000	63.816800	60.644200	60.146500	59.620800	117.053000	131.101000	129.597000	122.493000	0.547395	0.597100	0.558379	0.081300	0.580506	0.845500	0.475109	0.002300	0.456498	0.000000	0.406742	0.000000	94.546700	61.026100	82.335700	66.181200	0.380396	0.000000	0.401056	0.000000	0.453107	0.000000	0.528587	0.000000	0.618962	0.000000	0.187336	0.000000	13.161200	0.000000	0.000000	0.000000	0.114397	0.000000	0.025075	0.007455	0.646084	3.108710	1.580260	1.009180	0.935685	121.945000	0.000000	0.000000	0.225759	0.547641	0.419402	0.444887	0.491041	0.453862	
   10	117.825000	112.436000	103.442000	102.887000	101.122000	93.706600	112.027000	118.753000	120.850000	117.036000	105.487000	94.975700	93.762500	93.908300	87.023400	91.702700	92.732900	87.978500	111.456000	106.712000	111.352000	107.797000	109.206000	103.447000	30.313200	14.505400	19.588400	18.849700	17.724400	13.970300	24.985000	8.419000	10.912200	5.633540	0.000000	9.628290	0.000000	10.437900	7.941380	0.000000	0.000000	19.292400	14.648800	28.273600	19.483100	4.865940	10.634700	8.067560	98.261900	65.920600	59.803900	55.261400	55.920100	45.024400	63.085000	72.639300	70.984700	60.444500	55.500700	51.109100	53.109700	59.276200	63.080200	56.977800	49.766900	44.368200	70.453400	69.794500	97.343000	89.803200	80.670300	58.372900	108.525000	106.369000	96.016000	95.455900	87.887500	99.340800	111.500000	102.071000	120.232000	106.660000	104.972000	107.661000	108.499000	105.536000	115.472000	131.469000	116.514000	108.249000	115.290000	127.533000	142.744000	148.445000	133.643000	112.395000	0.635524	0.000000	0.636494	0.000000	74.468800	58.541100	60.068000	60.457300	48.813600	51.080100	66.054800	74.387600	65.253900	70.141200	81.226400	74.938800	72.397100	71.439900	70.482500	71.462400	70.898400	71.460600	103.301000	107.920000	0.605495	0.000000	0.584113	0.000000	0.567824	0.000000	69.734700	75.389800	70.095500	66.856200	99.725000	102.691000	81.929100	56.954600	51.496700	48.044700	47.783200	56.234600	70.782100	81.455000	94.359800	107.208000	112.903000	0.522099	0.000000	0.495087	0.000000	0.500529	0.099300	0.499211	0.018700	60.937200	88.892400	92.570700	99.601200	98.611800	95.970200	94.926500	88.947500	87.361200	86.377400	115.867000	112.839000	119.352000	0.501300	0.315400	0.471318	2.127300	0.545773	0.390600	0.637461	1.807300	102.491000	92.930100	84.410800	60.491100	95.713100	110.472000	114.454000	142.952000	111.451000	0.717408	4.397700	0.740304	0.601400	0.730328	0.401100	0.711730	0.010100	0.698829	0.000000	0.656370	0.000000	135.326000	104.795000	80.234300	75.373900	0.610283	0.000000	0.599080	0.000000	0.615776	0.000000	0.649195	0.000000	0.675372	0.000000	0.530280	0.000000	4.385610	0.000000	2.851130	0.000000	0.604966	0.899485	0.119330	0.000000	1.590070	3.035400	2.617490	0.484111	0.771140	207.305000	0.000000	0.000000	0.980890	0.473724	0.603670	0.451941	0.449171	0.312327	
;
param Prob0 :=
    1	0.100
    2	0.100
    3	0.100
    4	0.100
    5	0.100
    6	0.100
    7	0.200
    8	0.100
    9	0.000
   10	0.100
;
set c[0,5] := 5 1 2 3 4 6 7 8 9 10;
set c[1,6] := 6 5 1 4 7 9;
set c[1,2] := 2 3 8 10;
set c[2,3] := 3 2 8 10;
set c[2,7] := 7 5 9;
set c[2,1] := 1 6 4;
set c[3,1] := 1 6 4;
set c[3,7] := 7 5 9;
set c[3,2] := 2 3 8 10;
set c[4,8] := 8 2 3 10;
set c[4,5] := 5 7 9;
set c[4,1] := 1 6 4;
set c[5,9] := 9 5 7;
set c[5,4] := 4 1 6;
set c[5,2] := 2 8 3 10;
set c[6,2] := 2 8 3 10;
set c[6,1] := 1 4 6;
set c[6,9] := 9 5 7;
set c[7,7] := 7 9 5;
set c[7,1] := 1 6;
set c[7,4] := 4;
set c[7,2] := 2 10;
set c[7,8] := 8 3;
set c[8,8] := 8 3;
set c[8,2] := 2 10;
set c[8,4] := 4;
set c[8,1] := 1 6;
set c[8,9] := 9 7 5;
set c[9,1] := 1 6;
set c[9,2] := 2 10;
set c[9,4] := 4;
set c[9,9] := 9 7 5;
set c[9,8] := 8 3;
set c[10,5] := 5 9 7;
set c[10,8] := 8 3;
set c[10,2] := 2 10;
set c[10,4] := 4;
set c[10,1] := 1 6;
set c[11,2] := 2 10;
set c[11,8] := 8 3;
set c[11,1] := 1 6;
set c[11,4] := 4;
set c[11,7] := 7 5 9;
set c[12,4] := 4;
set c[12,5] := 5 7 9;
set c[12,8] := 8 3;
set c[12,1] := 1 6;
set c[12,2] := 2 10;
set c[13,8] := 8 3;
set c[13,2] := 2 10;
set c[13,1] := 1 6;
set c[13,7] := 7 5 9;
set c[13,4] := 4;
set c[14,7] := 7 5 9;
set c[14,2] := 2 10;
set c[14,4] := 4;
set c[14,1] := 1 6;
set c[14,8] := 8 3;
set c[15,8] := 8;
set c[15,3] := 3;
set c[15,1] := 1 6;
set c[15,4] := 4;
set c[15,2] := 2 10;
set c[15,7] := 7 5 9;
set c[16,7] := 7 5 9;
set c[16,2] := 2 10;
set c[16,1] := 1;
set c[16,6] := 6;
set c[16,3] := 3;
set c[16,4] := 4;
set c[16,8] := 8;
set c[17,8] := 8;
set c[17,4] := 4;
set c[17,1] := 1;
set c[17,3] := 3;
set c[17,2] := 2 10;
set c[17,6] := 6;
set c[17,7] := 7 9;
set c[17,5] := 5;
set c[18,4] := 4;
set c[18,7] := 7 9;
set c[18,3] := 3;
set c[18,1] := 1;
set c[18,5] := 5;
set c[18,2] := 2 10;
set c[18,6] := 6;
set c[18,8] := 8;
set c[19,1] := 1;
set c[19,6] := 6;
set c[19,5] := 5;
set c[19,3] := 3;
set c[19,7] := 7 9;
set c[19,2] := 2;
set c[19,10] := 10;
set c[19,8] := 8;
set c[19,4] := 4;
set c[20,8] := 8;
set c[20,7] := 7 9;
set c[20,2] := 2;
set c[20,10] := 10;
set c[20,3] := 3;
set c[20,5] := 5;
set c[20,4] := 4;
set c[20,6] := 6;
set c[20,1] := 1;
set c[21,6] := 6;
set c[21,7] := 7 9;
set c[21,1] := 1;
set c[21,4] := 4;
set c[21,3] := 3;
set c[21,10] := 10;
set c[21,2] := 2;
set c[21,5] := 5;
set c[21,8] := 8;
set c[22,4] := 4;
set c[22,3] := 3;
set c[22,8] := 8;
set c[22,5] := 5;
set c[22,2] := 2;
set c[22,7] := 7 9;
set c[22,1] := 1;
set c[22,10] := 10;
set c[22,6] := 6;
set c[23,1] := 1;
set c[23,3] := 3;
set c[23,2] := 2;
set c[23,8] := 8;
set c[23,10] := 10;
set c[23,7] := 7 9;
set c[23,5] := 5;
set c[23,6] := 6;
set c[23,4] := 4;
set c[24,6] := 6;
set c[24,10] := 10;
set c[24,3] := 3;
set c[24,8] := 8;
set c[24,5] := 5;
set c[24,7] := 7 9;
set c[24,2] := 2;
set c[24,4] := 4;
set c[24,1] := 1;
set c[25,10] := 10;
set c[25,1] := 1;
set c[25,4] := 4;
set c[25,3] := 3;
set c[25,8] := 8;
set c[25,7] := 7 9;
set c[25,2] := 2;
set c[25,5] := 5;
set c[25,6] := 6;
set c[26,6] := 6;
set c[26,4] := 4;
set c[26,5] := 5;
set c[26,7] := 7 9;
set c[26,8] := 8;
set c[26,2] := 2;
set c[26,3] := 3;
set c[26,1] := 1;
set c[26,10] := 10;
set c[27,1] := 1;
set c[27,7] := 7 9;
set c[27,5] := 5;
set c[27,10] := 10;
set c[27,3] := 3;
set c[27,2] := 2;
set c[27,8] := 8;
set c[27,4] := 4;
set c[27,6] := 6;
set c[28,6] := 6;
set c[28,7] := 7 9;
set c[28,3] := 3;
set c[28,4] := 4;
set c[28,5] := 5;
set c[28,8] := 8;
set c[28,2] := 2;
set c[28,10] := 10;
set c[28,1] := 1;
set c[29,7] := 7 9;
set c[29,8] := 8;
set c[29,3] := 3;
set c[29,4] := 4;
set c[29,5] := 5;
set c[29,10] := 10;
set c[29,2] := 2;
set c[29,1] := 1;
set c[29,6] := 6;
set c[30,4] := 4;
set c[30,8] := 8;
set c[30,2] := 2;
set c[30,10] := 10;
set c[30,1] := 1;
set c[30,5] := 5;
set c[30,6] := 6;
set c[30,3] := 3;
set c[30,7] := 7 9;
set c[31,2] := 2;
set c[31,5] := 5;
set c[31,3] := 3;
set c[31,8] := 8;
set c[31,6] := 6;
set c[31,1] := 1;
set c[31,10] := 10;
set c[31,7] := 7 9;
set c[31,4] := 4;
set c[32,4] := 4;
set c[32,1] := 1;
set c[32,5] := 5;
set c[32,8] := 8;
set c[32,3] := 3;
set c[32,6] := 6;
set c[32,10] := 10;
set c[32,7] := 7 9;
set c[32,2] := 2;
set c[33,1] := 1;
set c[33,3] := 3;
set c[33,8] := 8;
set c[33,7] := 7 9;
set c[33,2] := 2;
set c[33,10] := 10;
set c[33,6] := 6;
set c[33,5] := 5;
set c[33,4] := 4;
set c[34,10] := 10;
set c[34,6] := 6;
set c[34,7] := 7 9;
set c[34,2] := 2;
set c[34,8] := 8;
set c[34,4] := 4;
set c[34,3] := 3;
set c[34,5] := 5;
set c[34,1] := 1;

